date,open,high,low,close,volume
2012-02-06,1.31110,1.31411,1.30277,1.31296,113393
2012-02-07,1.31300,1.32692,1.30889,1.32601,123324
2012-02-08,1.32602,1.32859,1.32228,1.32597,118097
2012-02-09,1.32598,1.33193,1.32183,1.32853,124775
2012-02-10,1.32853,1.32900,1.31561,1.31961,108749
2012-02-13,1.32042,1.32826,1.31858,1.31860,110706
2012-02-14,1.31860,1.32155,1.30801,1.31303,117450
2012-02-15,1.31306,1.31903,1.30441,1.30652,120701
2012-02-16,1.30653,1.31551,1.29751,1.31298,124743
2012-02-17,1.31299,1.31967,1.31149,1.31425,102212
2012-02-20,1.31795,1.32766,1.31733,1.32416,86873
2012-02-21,1.32420,1.32926,1.31870,1.32329,117419
2012-02-22,1.32329,1.32638,1.32109,1.32493,102485
2012-02-23,1.32494,1.33779,1.32318,1.33707,99552
2012-02-24,1.33707,1.34857,1.33568,1.34461,99367
2012-02-27,1.34612,1.34787,1.33658,1.33966,114926
2012-02-28,1.33967,1.34708,1.33901,1.34606,115115
2012-02-29,1.34606,1.34853,1.33147,1.33238,124279
2012-03-01,1.33237,1.33556,1.32820,1.33112,115578
2012-03-02,1.33112,1.33326,1.31864,1.32003,100621
2012-03-05,1.31895,1.32386,1.31597,1.32162,104325
2012-03-06,1.32163,1.32256,1.31032,1.31116,108963
2012-03-07,1.31117,1.31638,1.30959,1.31491,100367
2012-03-08,1.31487,1.32910,1.31350,1.32741,99936
2012-03-09,1.32740,1.32772,1.30974,1.31227,98475
2012-03-12,1.30991,1.31583,1.30788,1.31549,90792
2012-03-13,1.31543,1.31902,1.30518,1.30837,101115
2012-03-14,1.30837,1.30900,1.30108,1.30318,96235
2012-03-15,1.30316,1.31176,1.30035,1.30795,96930
2012-03-16,1.30796,1.31869,1.30486,1.31732,85644
2012-03-19,1.31743,1.32628,1.31417,1.32375,78786
2012-03-20,1.32375,1.32516,1.31720,1.32252,84064
2012-03-21,1.32252,1.32844,1.31788,1.32151,89423
2012-03-22,1.32151,1.32544,1.31350,1.31999,100542
2012-03-23,1.31999,1.32919,1.31907,1.32684,93050
2012-03-26,1.32690,1.33674,1.31920,1.33569,94101
2012-03-27,1.33581,1.33846,1.33121,1.33149,88774
2012-03-28,1.33149,1.33727,1.32772,1.33162,96096
2012-03-29,1.33160,1.33449,1.32524,1.33014,92734
2012-03-30,1.33011,1.33748,1.32937,1.33405,92169
2012-04-02,1.33584,1.33803,1.32777,1.33197,89038
2012-04-03,1.33194,1.33671,1.32131,1.32325,98035
2012-04-04,1.32325,1.32384,1.31073,1.31414,103875
2012-04-05,1.31414,1.31642,1.30353,1.30647,88423
2012-04-06,1.30646,1.31098,1.30503,1.30964,41275
2012-04-09,1.30985,1.31334,1.30337,1.31051,55008
2012-04-10,1.31048,1.31440,1.30538,1.30809,107660
2012-04-11,1.30808,1.31562,1.30660,1.31086,98219
2012-04-12,1.31086,1.32123,1.31020,1.31867,97694
2012-04-13,1.31867,1.32011,1.30692,1.30755,93174
2012-04-16,1.30632,1.31465,1.29958,1.31412,109792
2012-04-17,1.31412,1.31692,1.30902,1.31259,94426
2012-04-18,1.31261,1.31403,1.30572,1.31223,100503
2012-04-19,1.31226,1.31608,1.30699,1.31367,104739
2012-04-20,1.31367,1.32263,1.31285,1.32159,95806
2012-04-23,1.31817,1.32101,1.31045,1.31559,91996
2012-04-24,1.31559,1.32173,1.31447,1.31958,91695
2012-04-25,1.31958,1.32359,1.31736,1.32162,93885
2012-04-26,1.32161,1.32625,1.31985,1.32209,82660
2012-04-27,1.32208,1.32698,1.31570,1.32535,102276
2012-04-30,1.32333,1.32663,1.32078,1.32384,80381
2012-05-01,1.32383,1.32828,1.32039,1.32362,63963
2012-05-02,1.32362,1.32412,1.31248,1.31578,88655
2012-05-03,1.31576,1.31791,1.30990,1.31499,81765
2012-05-04,1.31499,1.31780,1.30799,1.30824,83367
2012-05-07,1.30091,1.30642,1.29550,1.30500,103838
2012-05-08,1.30499,1.30652,1.29823,1.30049,104952
2012-05-09,1.30048,1.30070,1.29107,1.29279,115420
2012-05-10,1.29279,1.29785,1.29236,1.29351,101111
2012-05-11,1.29349,1.29572,1.29045,1.29153,102964
2012-05-14,1.28976,1.29042,1.28210,1.28228,102704
2012-05-15,1.28229,1.28686,1.27216,1.27285,107102
2012-05-16,1.27284,1.27585,1.26811,1.27153,123273
2012-05-17,1.27158,1.27489,1.26664,1.26972,114401
2012-05-18,1.26974,1.27936,1.26415,1.27826,120858
2012-05-21,1.27605,1.28236,1.27250,1.28169,106724
2012-05-22,1.28168,1.28190,1.26578,1.26830,111578
2012-05-23,1.26830,1.26877,1.25448,1.25816,133811
2012-05-24,1.25817,1.26188,1.25154,1.25317,128707
2012-05-25,1.25315,1.26017,1.24984,1.25151,108313
2012-05-28,1.25726,1.26240,1.25245,1.25403,81766
2012-05-29,1.25401,1.25741,1.24606,1.25016,111535
2012-05-30,1.25011,1.25050,1.23613,1.23659,118832
2012-05-31,1.23658,1.24281,1.23363,1.23648,114368
2012-06-01,1.23648,1.24481,1.22913,1.24328,125988
2012-06-04,1.24128,1.25079,1.23856,1.24993,99969
2012-06-05,1.24992,1.25417,1.24098,1.24517,109565
2012-06-06,1.24518,1.25851,1.24405,1.25811,118886
2012-06-07,1.25811,1.26249,1.25398,1.25599,115727
2012-06-08,1.25599,1.25742,1.24353,1.25159,108947
2012-06-11,1.26385,1.26676,1.24800,1.24825,117708
2012-06-12,1.24822,1.25287,1.24425,1.25030,118216
2012-06-13,1.25026,1.26098,1.24735,1.25566,116252
2012-06-14,1.25562,1.26362,1.25415,1.26316,115443
2012-06-15,1.26318,1.26642,1.25920,1.26381,100857
2012-06-18,1.26918,1.27474,1.25592,1.25760,126864
2012-06-19,1.25760,1.27302,1.25687,1.26846,110773
2012-06-20,1.26844,1.27408,1.26383,1.27068,112507
2012-06-21,1.27059,1.27071,1.25313,1.25396,115888
2012-06-22,1.25397,1.25830,1.25188,1.25669,97324
2012-06-25,1.25432,1.25577,1.24709,1.25030,85874
2012-06-26,1.25030,1.25300,1.24416,1.24920,100238
2012-06-27,1.24923,1.25079,1.24450,1.24688,89415
2012-06-28,1.24676,1.25239,1.24071,1.24430,106184
2012-06-29,1.24430,1.26924,1.24323,1.26627,128716
2012-07-02,1.26750,1.26777,1.25679,1.25748,95388
2012-07-03,1.25750,1.26269,1.25586,1.26067,82536
2012-07-04,1.26067,1.26073,1.25082,1.25261,66674
2012-07-05,1.25264,1.25381,1.23638,1.23904,99760
2012-07-06,1.23905,1.24008,1.22596,1.22850,94138
2012-07-09,1.22584,1.23227,1.22558,1.23119,84541
2012-07-10,1.23114,1.23336,1.22350,1.22491,89991
2012-07-11,1.22490,1.22963,1.22120,1.22379,87144
2012-07-12,1.22379,1.22479,1.21670,1.22025,90641
2012-07-13,1.22024,1.22546,1.21620,1.22483,85753
2012-07-16,1.22646,1.22894,1.21755,1.22719,76908
2012-07-17,1.22713,1.23149,1.21885,1.22936,92872
2012-07-18,1.22936,1.23062,1.22165,1.22829,91115
2012-07-19,1.22829,1.23209,1.22288,1.22800,94124
2012-07-20,1.22791,1.22825,1.21443,1.21563,88286
2012-07-23,1.21143,1.21442,1.20684,1.21158,100917
2012-07-24,1.21159,1.21372,1.20419,1.20590,99713
2012-07-25,1.20584,1.21674,1.20531,1.21574,103242
2012-07-26,1.21569,1.23284,1.21172,1.22817,105207
2012-07-27,1.22818,1.23899,1.22416,1.23182,114348
2012-07-30,1.22946,1.23102,1.22246,1.22600,85698
2012-07-31,1.22600,1.23291,1.22480,1.23024,90821
2012-08-01,1.23033,1.23362,1.22180,1.22242,80029
2012-08-02,1.22243,1.23888,1.21339,1.21794,103356
2012-08-03,1.21794,1.23919,1.21664,1.23852,96719
2012-08-06,1.23925,1.24429,1.23413,1.23993,84858
2012-08-07,1.23997,1.24417,1.23757,1.23980,81246
2012-08-08,1.23980,1.24020,1.23267,1.23646,81446
2012-08-09,1.23642,1.23866,1.22668,1.23053,81843
2012-08-10,1.23053,1.23162,1.22412,1.22894,74456
2012-08-13,1.22894,1.23732,1.22600,1.23313,72347
2012-08-14,1.23312,1.23851,1.23165,1.23210,74662
2012-08-15,1.23210,1.23432,1.22635,1.22895,61396
2012-08-16,1.22896,1.23720,1.22560,1.23550,71000
2012-08-17,1.23548,1.23818,1.22894,1.23308,67025
2012-08-20,1.23480,1.23685,1.22948,1.23453,65494
2012-08-21,1.23450,1.24872,1.23417,1.24718,81192
2012-08-22,1.24710,1.25379,1.24310,1.25285,81175
2012-08-23,1.25286,1.25885,1.25233,1.25629,87414
2012-08-24,1.25624,1.25678,1.24843,1.25107,76639
2012-08-27,1.25096,1.25351,1.24898,1.24985,52975
2012-08-28,1.24985,1.25759,1.24650,1.25642,74334
2012-08-29,1.25642,1.25729,1.25183,1.25298,67535
2012-08-30,1.25296,1.25635,1.24880,1.25060,69590
2012-08-31,1.25058,1.26372,1.24933,1.25738,86589
2012-09-03,1.25666,1.26091,1.25599,1.25919,53849
2012-09-04,1.25919,1.26275,1.25553,1.25651,72918
2012-09-05,1.25651,1.26240,1.25015,1.25996,86666
2012-09-06,1.25994,1.26469,1.25611,1.26301,89712
2012-09-07,1.26302,1.28171,1.26263,1.28152,87248
2012-09-10,1.28067,1.28107,1.27553,1.27575,70300
2012-09-11,1.27576,1.28707,1.27546,1.28543,82410
2012-09-12,1.28544,1.29361,1.28399,1.28989,89245
2012-09-13,1.28990,1.30014,1.28742,1.29884,87095
2012-09-14,1.29882,1.31670,1.29797,1.31299,95727
2012-09-17,1.31175,1.31694,1.30834,1.31167,79297
2012-09-18,1.31164,1.31194,1.30290,1.30474,82523
2012-09-19,1.30467,1.30846,1.29930,1.30482,83877
2012-09-20,1.30480,1.30587,1.29210,1.29683,89747
2012-09-21,1.29685,1.30476,1.29550,1.29792,87780
2012-09-24,1.29749,1.29878,1.28904,1.29301,65930
2012-09-25,1.29300,1.29706,1.28871,1.28995,74681
2012-09-26,1.28992,1.29126,1.28350,1.28728,71748
2012-09-27,1.28728,1.29282,1.28307,1.29132,72231
2012-09-28,1.29130,1.29596,1.28387,1.28591,78823
2012-10-01,1.28444,1.29381,1.28038,1.28877,74157
2012-10-02,1.28877,1.29676,1.28799,1.29191,65308
2012-10-03,1.29189,1.29367,1.28772,1.29049,64740
2012-10-04,1.29050,1.30312,1.29008,1.30174,70828
2012-10-05,1.30174,1.30714,1.29938,1.30344,61974
2012-10-08,1.30227,1.30256,1.29371,1.29675,53831
2012-10-09,1.29675,1.29906,1.28592,1.28850,70307
2012-10-10,1.28850,1.29127,1.28352,1.28748,68125
2012-10-11,1.28748,1.29511,1.28258,1.29269,69073
2012-10-12,1.29267,1.29906,1.29219,1.29522,61918
2012-10-15,1.29527,1.29786,1.28905,1.29484,59854
2012-10-16,1.29482,1.30606,1.29420,1.30531,68877
2012-10-17,1.30532,1.31386,1.30525,1.31185,73827
2012-10-18,1.31192,1.31285,1.30550,1.30663,67496
2012-10-19,1.30662,1.30767,1.30129,1.30188,61427
2012-10-22,1.30189,1.30830,1.30152,1.30594,56979
2012-10-23,1.30592,1.30752,1.29518,1.29863,63971
2012-10-24,1.29863,1.29966,1.29200,1.29726,65808
2012-10-25,1.29727,1.30230,1.29269,1.29333,67876
2012-10-26,1.29333,1.29559,1.28832,1.29403,67931
2012-10-29,1.29396,1.29453,1.28850,1.29032,45828
2012-10-30,1.29034,1.29832,1.28857,1.29594,47772
2012-10-31,1.29594,1.30202,1.29458,1.29597,63088
2012-11-01,1.29596,1.29823,1.29241,1.29422,57488
2012-11-02,1.29422,1.29506,1.28211,1.28349,68718
2012-11-05,1.28181,1.28425,1.27674,1.27957,58396
2012-11-06,1.27958,1.28262,1.27630,1.28137,62092
2012-11-07,1.28137,1.28761,1.27362,1.27708,85937
2012-11-08,1.27708,1.27801,1.27170,1.27468,71573
2012-11-09,1.27463,1.27897,1.26895,1.27109,75015
2012-11-12,1.27094,1.27388,1.26975,1.27091,47162
2012-11-13,1.27093,1.27264,1.26612,1.27039,67644
2012-11-14,1.27038,1.27741,1.27000,1.27348,67001
2012-11-15,1.27350,1.28015,1.27170,1.27805,65567
2012-11-16,1.27804,1.27841,1.26900,1.27428,66283
2012-11-19,1.27464,1.28196,1.27401,1.28129,58697
2012-11-20,1.28130,1.28283,1.27643,1.28166,66930
2012-11-21,1.28168,1.28312,1.27360,1.28289,67195
2012-11-22,1.28286,1.28984,1.28259,1.28848,56428
2012-11-23,1.28842,1.29904,1.28681,1.29736,60314
2012-11-26,1.29660,1.29843,1.29440,1.29716,59370
2012-11-27,1.29716,1.30083,1.29150,1.29422,74792
2012-11-28,1.29423,1.29543,1.28800,1.29521,73686
2012-11-29,1.29520,1.30122,1.29388,1.29787,66038
2012-11-30,1.29787,1.30274,1.29680,1.29860,71149
2012-12-03,1.29819,1.30756,1.29819,1.30528,66301
2012-12-04,1.30528,1.31079,1.30456,1.30939,67311
2012-12-05,1.30939,1.31261,1.30597,1.30673,72072
2012-12-06,1.30676,1.30863,1.29500,1.29670,75231
2012-12-07,1.29668,1.29722,1.28789,1.29253,71553
2012-12-10,1.28887,1.29463,1.28856,1.29403,61272
2012-12-11,1.29404,1.30144,1.29286,1.30050,61617
2012-12-12,1.30047,1.30965,1.29959,1.30737,64389
2012-12-13,1.30735,1.31000,1.30411,1.30771,65161
2012-12-14,1.30768,1.31726,1.30663,1.31626,68105
2012-12-17,1.31647,1.31872,1.31439,1.31635,63744
2012-12-18,1.31635,1.32376,1.31559,1.32282,59297
2012-12-19,1.32282,1.33080,1.32224,1.32269,71489
2012-12-20,1.32263,1.32946,1.31880,1.32439,72033
2012-12-21,1.32438,1.32521,1.31585,1.31867,82022
2012-12-24,1.31719,1.32335,1.31712,1.31861,44735
2012-12-26,1.31771,1.32533,1.31708,1.32240,45900
2012-12-27,1.32239,1.32834,1.32011,1.32355,62636
2012-12-28,1.32353,1.32564,1.31655,1.32140,61290
2012-12-31,1.32091,1.32344,1.31738,1.31938,57962
2013-01-02,1.31936,1.32991,1.31570,1.31857,92427
2013-01-03,1.31860,1.31894,1.30467,1.30484,76528
2013-01-04,1.30486,1.30892,1.29971,1.30678,80661
2013-01-07,1.30745,1.31192,1.30165,1.31157,73019
2013-01-08,1.31159,1.31393,1.30566,1.30809,77145
2013-01-09,1.30807,1.30956,1.30362,1.30639,73737
2013-01-10,1.30634,1.32724,1.30385,1.32716,83036
2013-01-11,1.32720,1.33653,1.32479,1.33424,89440
2013-01-14,1.33605,1.34037,1.33356,1.33789,77782
2013-01-15,1.33791,1.33933,1.32720,1.33050,83871
2013-01-16,1.33048,1.33246,1.32565,1.32888,77625
2013-01-17,1.32887,1.33873,1.32696,1.33736,81515
2013-01-18,1.33737,1.33980,1.32803,1.33180,84722
2013-01-21,1.33107,1.33319,1.32998,1.33123,45552
2013-01-22,1.33123,1.33712,1.32668,1.33215,84676
2013-01-23,1.33211,1.33542,1.32655,1.33174,72502
2013-01-24,1.33175,1.33925,1.32859,1.33766,85126
2013-01-25,1.33764,1.34788,1.33497,1.34587,91516
2013-01-28,1.34651,1.34765,1.34244,1.34554,73761
2013-01-29,1.34554,1.34968,1.34140,1.34913,81592
2013-01-30,1.34912,1.35870,1.34817,1.35667,80696
2013-01-31,1.35667,1.35928,1.35408,1.35776,76135
2013-02-01,1.35772,1.37108,1.35732,1.36391,99853
2013-02-04,1.36521,1.36571,1.35050,1.35129,78365
2013-02-05,1.35134,1.35972,1.34577,1.35831,90380
2013-02-06,1.35829,1.35957,1.34951,1.35213,85898
2013-02-07,1.35213,1.35769,1.33706,1.33964,94454
2013-02-08,1.33964,1.34288,1.33531,1.33662,79864
2013-02-11,1.33673,1.34273,1.33570,1.34060,69933
2013-02-12,1.34062,1.34753,1.33635,1.34534,73835
2013-02-13,1.34532,1.35196,1.34262,1.34508,70918
2013-02-14,1.34507,1.34551,1.33150,1.33629,71349
2013-02-15,1.33629,1.33929,1.33060,1.33618,75080
2013-02-18,1.33503,1.33787,1.33210,1.33509,53601
2013-02-19,1.33507,1.33957,1.33285,1.33880,66016
2013-02-20,1.33877,1.34341,1.32710,1.32800,83362
2013-02-21,1.32800,1.32891,1.31606,1.31887,89938
2013-02-22,1.31888,1.32442,1.31450,1.31902,75751
2013-02-25,1.32154,1.33171,1.30471,1.30617,105192
2013-02-26,1.30619,1.31187,1.30180,1.30606,122501
2013-02-27,1.30607,1.31463,1.30410,1.31375,100827
2013-02-28,1.31375,1.31615,1.30531,1.30558,86104
2013-03-01,1.30560,1.31010,1.29664,1.30178,86949
2013-03-04,1.30121,1.30307,1.29819,1.30261,64498
2013-03-05,1.30257,1.30750,1.30110,1.30512,71181
2013-03-06,1.30509,1.30700,1.29646,1.29665,66423
2013-03-07,1.29665,1.31181,1.29659,1.31064,81763
2013-03-08,1.31066,1.31343,1.29548,1.30042,80663
2013-03-11,1.29857,1.30529,1.29793,1.30456,63007
2013-03-12,1.30449,1.30742,1.29913,1.30335,79732
2013-03-13,1.30335,1.30646,1.29234,1.29605,77661
2013-03-14,1.29605,1.30299,1.29112,1.30042,89902
2013-03-15,1.30041,1.31058,1.29992,1.30743,88183
2013-03-18,1.29052,1.29940,1.28817,1.29555,104064
2013-03-19,1.29555,1.29694,1.28466,1.28806,101124
2013-03-20,1.28809,1.29738,1.28566,1.29323,96492
2013-03-21,1.29324,1.29551,1.28799,1.28989,98975
2013-03-22,1.28988,1.30074,1.28880,1.29881,88802
2013-03-25,1.29475,1.30479,1.28342,1.28524,104525
2013-03-26,1.28524,1.28887,1.28313,1.28605,87378
2013-03-27,1.28605,1.28665,1.27539,1.27802,86778
2013-03-28,1.27800,1.28437,1.27556,1.28167,80343
2013-03-29,1.28162,1.28368,1.27944,1.28184,30112
2013-04-01,1.28029,1.28666,1.27713,1.28481,41707
2013-04-02,1.28481,1.28777,1.28096,1.28187,75426
2013-04-03,1.28186,1.28639,1.27898,1.28482,70755
2013-04-04,1.28481,1.29487,1.27468,1.29360,95775
2013-04-05,1.29360,1.30389,1.29006,1.29943,91255
2013-04-08,1.29732,1.30365,1.29685,1.30082,76130
2013-04-09,1.30081,1.31025,1.30056,1.30822,85377
2013-04-10,1.30822,1.31217,1.30523,1.30699,74179
2013-04-11,1.30698,1.31380,1.30436,1.31008,80284
2013-04-12,1.31007,1.31262,1.30384,1.31113,82396
2013-04-15,1.31141,1.31147,1.30220,1.30333,95932
2013-04-16,1.30347,1.32015,1.30292,1.31770,105054
2013-04-17,1.31769,1.31995,1.30011,1.30304,102521
2013-04-18,1.30305,1.30960,1.30208,1.30497,93747
2013-04-19,1.30494,1.31271,1.30458,1.30510,82541
2013-04-22,1.30760,1.30836,1.30154,1.30662,66418
2013-04-23,1.30662,1.30824,1.29730,1.29981,81937
2013-04-24,1.29991,1.30330,1.29611,1.30160,73831
2013-04-25,1.30160,1.30933,1.29894,1.30111,77031
2013-04-26,1.30111,1.30475,1.29912,1.30274,78978
2013-04-29,1.30504,1.31158,1.30318,1.30969,67637
2013-04-30,1.30971,1.31858,1.30557,1.31668,73062
2013-05-01,1.31666,1.32427,1.31606,1.31795,65836
2013-05-02,1.31795,1.32148,1.30384,1.30646,84433
2013-05-03,1.30646,1.31565,1.30351,1.31131,71785
2013-05-06,1.31188,1.31396,1.30534,1.30757,45665
2013-05-07,1.30757,1.31315,1.30677,1.30787,59611
2013-05-08,1.30787,1.31944,1.30726,1.31522,66885
2013-05-09,1.31530,1.31770,1.30098,1.30423,72083
2013-05-10,1.30423,1.30506,1.29350,1.29899,91947
2013-05-13,1.29724,1.29970,1.29415,1.29747,70849
2013-05-14,1.29748,1.30289,1.29181,1.29189,85673
2013-05-15,1.29187,1.29424,1.28430,1.28862,84478
2013-05-16,1.28862,1.29297,1.28463,1.28812,82562
2013-05-17,1.28812,1.28895,1.27960,1.28381,76163
2013-05-20,1.28421,1.29006,1.28192,1.28809,61501
2013-05-21,1.28811,1.29327,1.28410,1.29057,76799
2013-05-22,1.29057,1.29978,1.28335,1.28580,95636
2013-05-23,1.28577,1.29539,1.28214,1.29328,105000
2013-05-24,1.29327,1.29928,1.29043,1.29323,83734
2013-05-27,1.29347,1.29485,1.29159,1.29292,36469
2013-05-28,1.29293,1.29468,1.28494,1.28547,77591
2013-05-29,1.28547,1.29750,1.28380,1.29403,87930
2013-05-30,1.29403,1.30614,1.29333,1.30481,88296
2013-05-31,1.30485,1.30594,1.29440,1.29953,82071
2013-06-03,1.29933,1.31074,1.29556,1.30757,74259
2013-06-04,1.30757,1.31012,1.30418,1.30805,77795
2013-06-05,1.30809,1.31142,1.30529,1.30927,88529
2013-06-06,1.30929,1.33054,1.30749,1.32457,104307
2013-06-07,1.32454,1.32846,1.31918,1.32187,107381
2013-06-10,1.31906,1.32689,1.31775,1.32568,75237
2013-06-11,1.32563,1.33173,1.32320,1.33129,100995
2013-06-12,1.33122,1.33591,1.32655,1.33365,88593
2013-06-13,1.33375,1.33902,1.32785,1.33759,100574
2013-06-14,1.33761,1.33762,1.32948,1.33467,80014
2013-06-17,1.33476,1.33815,1.33184,1.33666,60080
2013-06-18,1.33666,1.34155,1.33255,1.33920,76285
2013-06-19,1.33910,1.34155,1.32620,1.32937,78017
2013-06-20,1.32946,1.33011,1.31612,1.32202,111426
2013-06-21,1.32204,1.32541,1.30985,1.31215,92049
2013-06-24,1.30912,1.31438,1.30590,1.31193,90755
2013-06-25,1.31198,1.31506,1.30650,1.30812,84860
2013-06-26,1.30806,1.30870,1.29849,1.30119,81930
2013-06-27,1.30119,1.30546,1.30000,1.30385,73558
2013-06-28,1.30382,1.31029,1.29913,1.30096,76764
2013-07-01,1.30146,1.30667,1.30055,1.30637,58090
2013-07-02,1.30632,1.30779,1.29634,1.29780,66285
2013-07-03,1.29784,1.30288,1.29229,1.30092,73524
2013-07-04,1.30106,1.30233,1.28830,1.29134,64598
2013-07-05,1.29134,1.29167,1.28063,1.28303,72473
2013-07-08,1.28106,1.28819,1.28106,1.28704,55037
2013-07-09,1.28705,1.28980,1.27552,1.27810,69884
2013-07-10,1.27810,1.29836,1.27648,1.29779,81275
2013-07-11,1.29774,1.32060,1.29633,1.30964,123962
2013-07-12,1.30968,1.31001,1.29990,1.30679,72001
2013-07-15,1.30763,1.30800,1.29930,1.30617,58547
2013-07-16,1.30617,1.31745,1.30528,1.31621,72520
2013-07-17,1.31620,1.31768,1.30829,1.31248,76561
2013-07-18,1.31252,1.31272,1.30660,1.31090,62171
2013-07-19,1.31091,1.31532,1.30893,1.31427,60593
2013-07-22,1.31384,1.32179,1.31357,1.31851,55311
2013-07-23,1.31854,1.32386,1.31631,1.32230,58760
2013-07-24,1.32230,1.32560,1.31767,1.32007,70545
2013-07-25,1.32006,1.32958,1.31655,1.32767,69234
2013-07-26,1.32767,1.32968,1.32525,1.32786,61034
2013-07-29,1.32854,1.32949,1.32388,1.32617,110380
2013-07-30,1.32620,1.33012,1.32340,1.32618,118375
2013-07-31,1.32617,1.33447,1.32141,1.33025,137678
2013-08-01,1.33025,1.33107,1.31932,1.32063,78919
2013-08-02,1.32063,1.32937,1.31892,1.32805,66455
2013-08-05,1.32833,1.32999,1.32329,1.32579,56050
2013-08-06,1.32579,1.33229,1.32460,1.33045,56485
2013-08-07,1.33045,1.33453,1.32654,1.33350,65582
2013-08-08,1.33356,1.34003,1.33278,1.33808,61978
2013-08-09,1.33806,1.33903,1.33324,1.33413,46573
2013-08-12,1.33196,1.33436,1.32770,1.32995,45241
2013-08-13,1.32997,1.33170,1.32333,1.32624,59764
2013-08-14,1.32627,1.32799,1.32389,1.32549,52663
2013-08-15,1.32549,1.33627,1.32054,1.33460,67878
2013-08-16,1.33467,1.33798,1.33110,1.33283,56554
2013-08-19,1.33296,1.33745,1.33151,1.33339,49907
2013-08-20,1.33339,1.34518,1.33234,1.34168,62259
2013-08-21,1.34171,1.34268,1.33345,1.33553,68405
2013-08-22,1.33555,1.33730,1.32979,1.33563,66348
2013-08-23,1.33564,1.34096,1.33330,1.33799,61144
2013-08-26,1.33854,1.33940,1.33563,1.33686,39352
2013-08-27,1.33684,1.33987,1.33232,1.33921,60564
2013-08-28,1.33930,1.33976,1.33049,1.33393,61033
2013-08-29,1.33392,1.33430,1.32191,1.32407,65961
2013-08-30,1.32409,1.32548,1.31734,1.32208,60877
2013-09-02,1.32108,1.32270,1.31836,1.31906,46627
2013-09-03,1.31906,1.31968,1.31385,1.31701,61013
2013-09-04,1.31705,1.32177,1.31570,1.32068,54364
2013-09-05,1.32068,1.32228,1.31105,1.31200,68092
2013-09-06,1.31200,1.31891,1.31046,1.31765,61977
2013-09-09,1.31622,1.32806,1.31620,1.32548,51180
2013-09-10,1.32547,1.32757,1.32298,1.32676,55694
2013-09-11,1.32669,1.33244,1.32439,1.33103,61280
2013-09-12,1.33095,1.33244,1.32552,1.32990,60342
2013-09-13,1.32990,1.33210,1.32538,1.32930,58072
2013-09-16,1.33528,1.33854,1.33301,1.33335,58059
2013-09-17,1.33335,1.33692,1.33248,1.33578,50300
2013-09-18,1.33577,1.35418,1.33380,1.35209,70980
2013-09-19,1.35212,1.35685,1.35010,1.35288,79522
2013-09-20,1.35291,1.35487,1.34977,1.35220,58853
2013-09-23,1.35460,1.35476,1.34790,1.34927,54419
2013-09-24,1.34927,1.35188,1.34640,1.34734,53104
2013-09-25,1.34734,1.35370,1.34613,1.35255,51864
2013-09-26,1.35255,1.35312,1.34720,1.34882,53977
2013-09-27,1.34881,1.35644,1.34740,1.35210,55155
2013-09-30,1.34923,1.35560,1.34767,1.35259,59524
2013-10-01,1.35254,1.35880,1.35169,1.35261,67413
2013-10-02,1.35261,1.36066,1.35043,1.35783,67133
2013-10-03,1.35779,1.36459,1.35775,1.36180,64309
2013-10-04,1.36180,1.36316,1.35380,1.35569,55704
2013-10-07,1.35629,1.35909,1.35425,1.35803,48565
2013-10-08,1.35807,1.36071,1.35576,1.35728,52786
2013-10-09,1.35727,1.36045,1.34855,1.35239,65746
2013-10-10,1.35239,1.35457,1.34877,1.35197,56041
2013-10-11,1.35196,1.35816,1.35180,1.35406,53317
2013-10-14,1.35595,1.35975,1.35450,1.35610,38896
2013-10-15,1.35608,1.35709,1.34790,1.35234,59536
2013-10-16,1.35235,1.35675,1.34727,1.35333,61443
2013-10-17,1.35336,1.36818,1.35158,1.36755,68356
2013-10-18,1.36755,1.37037,1.36592,1.36844,51467
2013-10-21,1.36840,1.36884,1.36509,1.36793,41913
2013-10-22,1.36793,1.37919,1.36623,1.37805,51847
2013-10-23,1.37807,1.37928,1.37410,1.37757,59430
2013-10-24,1.37757,1.38252,1.37640,1.38008,59799
2013-10-25,1.38007,1.38321,1.37740,1.38019,58499
2013-10-28,1.38059,1.38174,1.37750,1.37851,48452
2013-10-29,1.37851,1.38130,1.37362,1.37450,66344
2013-10-30,1.37450,1.37847,1.36960,1.37355,64810
2013-10-31,1.37355,1.37386,1.35750,1.35832,74818
2013-11-01,1.35833,1.35894,1.34795,1.34853,68608
2013-11-04,1.34866,1.35243,1.34420,1.35139,50731
2013-11-05,1.35140,1.35224,1.34490,1.34740,60239
2013-11-06,1.34742,1.35471,1.34675,1.35126,55927
2013-11-07,1.35124,1.35287,1.32950,1.34194,81948
2013-11-08,1.34189,1.34377,1.33178,1.33648,70947
2013-11-11,1.33572,1.34162,1.33446,1.34066,47988
2013-11-12,1.34059,1.34561,1.33590,1.34355,69689
2013-11-13,1.34355,1.34953,1.33898,1.34862,67934
2013-11-14,1.34863,1.34972,1.34179,1.34586,70043
2013-11-15,1.34586,1.35052,1.34322,1.34941,53805
2013-11-18,1.34960,1.35415,1.34745,1.35055,55514
2013-11-19,1.35055,1.35468,1.34872,1.35383,62935
2013-11-20,1.35380,1.35774,1.34147,1.34382,77655
