date,open,high,low,close,volume
2021-10-12,1.15529,1.15701,1.15339,1.15537,0
2021-10-13,1.1531,1.1579,1.15306,1.1534,0
2021-10-14,1.15996,1.1625,1.15847,1.15996,0
2021-10-15,1.15907,1.16198,1.15888,1.15915,0
2021-10-18,1.1596,1.16121,1.1573,1.1597,0
2021-10-19,1.16145,1.167,1.16139,1.16139,0
2021-10-20,1.16339,1.1654,1.1618,1.1632,0
2021-10-21,1.16524,1.167,1.16332,1.1655,0
2021-10-22,1.16259,1.16541,1.16224,1.16253,0
2021-10-25,1.16413,1.16686,1.15933,1.16401,0
2021-10-26,1.16117,1.1629,1.15859,1.16117,0
2021-10-27,1.15982,1.16244,1.15853,1.15982,0
2021-10-28,1.15989,1.16932,1.15832,1.16001,0
2021-10-29,1.16837,1.16918,1.15467,1.16836,0
2021-11-01,1.15594,1.15933,1.15467,1.15567,0
2021-11-02,1.16017,1.1615,1.15792,1.15996,0
2021-11-03,1.15808,1.1599,1.15636,1.15794,0
2021-11-04,1.16158,1.16171,1.15292,1.16158,0
2021-11-05,1.15567,1.15647,1.15141,1.15553,0
2021-11-08,1.15685,1.15955,1.15517,1.15689,0
2021-11-09,1.15887,1.1609,1.15702,1.15915,0
2021-11-10,1.15937,1.15982,1.15134,1.15955,0
2021-11-11,1.14857,1.14916,1.14549,1.14859,0
2021-11-12,1.14478,1.14599,1.14341,1.14508,0
2021-11-15,1.14423,1.14642,1.1417,1.14416,0
2021-11-16,1.13674,1.1387,1.13307,1.13665,0
2021-11-17,1.13162,1.1334,1.12705,1.13212,0
2021-11-18,1.13181,1.13598,1.1315,1.13212,0
2021-11-19,1.13701,1.13701,1.12524,1.13684,0
2021-11-22,1.12757,1.12905,1.12382,1.12757,0
2021-11-23,1.12435,1.12734,1.12271,1.12421,0
2021-11-24,1.12439,1.12545,1.11878,1.12449,0
2021-11-25,1.1207,1.12309,1.1203,1.1203,0
2021-11-26,1.1209,1.1322,1.1208,1.12096,0
2021-11-29,1.12911,1.1298,1.12589,1.12932,0
2021-11-30,1.12936,1.13817,1.12461,1.12934,0
2021-12-01,1.133,1.13585,1.13042,1.13303,0
2021-12-02,1.13196,1.13482,1.13019,1.13195,0
2021-12-03,1.13068,1.13318,1.12674,1.13062,0
2021-12-06,1.13026,1.131,1.1269,1.13048,0
2021-12-07,1.12845,1.12994,1.12313,1.12867,0
2021-12-08,1.12731,1.1339,1.12696,1.12765,0
2021-12-09,1.1344,1.13456,1.12794,1.13456,0
2021-12-10,1.12941,1.13226,1.12674,1.12933,0
2021-12-13,1.13112,1.13161,1.12635,1.13118,0
2021-12-14,1.12834,1.13276,1.12666,1.12854,0
2021-12-15,1.12587,1.1278,1.12492,1.12613,0
2021-12-16,1.12931,1.13636,1.12821,1.12908,0
2021-12-17,1.13354,1.13491,1.12684,1.13341,0
2021-12-20,1.12425,1.13045,1.12373,1.12435,0
2021-12-21,1.12768,1.13033,1.12618,1.12775,0
2021-12-22,1.12905,1.1342,1.12653,1.12876,0
2021-12-23,1.13302,1.13456,1.12915,1.13289,0
2021-12-24,1.13246,1.13443,1.13084,1.13273,0
2021-12-27,1.13239,1.1335,1.13042,1.13243,0
2021-12-28,1.13298,1.1336,1.12904,1.133,0
2021-12-29,1.13134,1.137,1.12754,1.13148,0
2021-12-30,1.13598,1.13602,1.13007,1.13602,0
2021-12-31,1.13232,1.13792,1.13051,1.1325,0
2022-01-03,1.13738,1.13759,1.12854,1.13735,0
2022-01-04,1.1302,1.1323,1.12734,1.13022,0
2022-01-05,1.12854,1.13456,1.12776,1.12836,0
2022-01-06,1.13122,1.13307,1.12855,1.13135,0
2022-01-07,1.12959,1.13598,1.12905,1.12969,0
2022-01-10,1.13534,1.13598,1.12883,1.1354,0
2022-01-11,1.13327,1.1369,1.13155,1.13304,0
2022-01-12,1.13701,1.1433,1.13558,1.13665,0
2022-01-13,1.14398,1.14791,1.14364,1.14416,0
2022-01-14,1.14566,1.14837,1.14101,1.14571,0
2022-01-17,1.14121,1.14346,1.13932,1.14107,0
2022-01-18,1.14129,1.14233,1.13296,1.14106,0
2022-01-19,1.133,1.13568,1.13195,1.13296,0
2022-01-20,1.13435,1.13689,1.13302,1.13434,0
2022-01-21,1.13154,1.13611,1.13022,1.13138,0
2022-01-24,1.1341,1.13415,1.12914,1.13415,0
2022-01-25,1.13239,1.1325,1.12668,1.13241,0
2022-01-26,1.13035,1.13135,1.12721,1.13045,0
2022-01-27,1.12423,1.12448,1.11335,1.12435,0
2022-01-28,1.11462,1.11701,1.11233,1.1147,0
2022-01-31,1.11514,1.12169,1.1145,1.11524,0
2022-02-01,1.12291,1.1279,1.12221,1.12296,0
2022-02-02,1.12731,1.13294,1.1267,1.1274,0
2022-02-03,1.12999,1.14507,1.12721,1.12999,0
2022-02-04,1.14351,1.14837,1.14134,1.14358,0
2022-02-07,1.14546,1.146,1.14167,1.14551,0
2022-02-08,1.14409,1.14508,1.13971,1.1443,0
2022-02-09,1.14211,1.1447,1.14033,1.14213,0
2022-02-10,1.14213,1.14943,1.13808,1.14215,0
2022-02-11,1.14117,1.1419,1.13713,1.14155,0
2022-02-14,1.13658,1.13689,1.12928,1.13651,0
2022-02-15,1.13061,1.13688,1.13058,1.13063,0
2022-02-16,1.13556,1.13932,1.13455,1.13568,0
2022-02-17,1.13733,1.13869,1.13276,1.13753,0
2022-02-18,1.13639,1.13767,1.13158,1.13665,0
2022-02-21,1.13173,1.13856,1.13141,1.13172,0
2022-02-22,1.13097,1.13638,1.12891,1.13097,0
2022-02-23,1.13305,1.13598,1.13074,1.13291,0
2022-02-24,1.13059,1.13059,1.11105,1.13057,0
2022-02-25,1.11908,1.12661,1.11681,1.11907,0
2022-02-28,1.11811,1.12445,1.11432,1.11811,0
2022-03-01,1.12147,1.12322,1.11021,1.12159,0
2022-03-02,1.1131,1.11419,1.10585,1.11328,0
2022-03-03,1.11136,1.11161,1.10398,1.11123,0
2022-03-04,1.10693,1.10693,1.089,1.10668,0
2022-03-07,1.08739,1.09308,1.08086,1.08745,0
2022-03-08,1.08696,1.09222,1.08512,1.08653,0
2022-03-09,1.09008,1.10911,1.08979,1.08982,0
2022-03-10,1.10733,1.11162,1.09821,1.10738,0
2022-03-11,1.10121,1.10419,1.09347,1.10139,0
2022-03-14,1.09325,1.0987,1.09025,1.09321,0
2022-03-15,1.09453,1.10183,1.09395,1.09432,0
2022-03-16,1.09673,1.10387,1.09558,1.09694,0
2022-03-17,1.10224,1.11105,1.10212,1.1022,0
2022-03-18,1.10989,1.11179,1.10053,1.10995,0
2022-03-21,1.10422,1.10667,1.10261,1.10431,0
2022-03-22,1.10164,1.10457,1.09615,1.10172,0
2022-03-23,1.10301,1.1042,1.09658,1.10297,0
2022-03-24,1.10063,1.10133,1.097,1.10063,0
2022-03-25,1.1009,1.10387,1.0983,1.10096,0
2022-03-28,1.09819,1.09967,1.09453,1.09819,0
2022-03-29,1.09938,1.11364,1.09704,1.09938,0
2022-03-30,1.10915,1.117,1.10891,1.10915,0
2022-03-31,1.11618,1.11831,1.1074,1.11618,0
2022-04-01,1.10724,1.10754,1.10297,1.10724,0
2022-04-04,1.10473,1.10571,1.09809,1.10473,0
2022-04-05,1.09759,1.09914,1.09213,1.09759,0
2022-04-06,1.09064,1.09374,1.08757,1.09064,0
2022-04-07,1.08982,1.09351,1.08672,1.08982,0
2022-04-08,1.08648,1.08919,1.08369,1.08648,0
2022-04-11,1.08849,1.09328,1.08746,1.08849,0
2022-04-12,1.0878,1.09039,1.08519,1.0878,0
2022-04-13,1.08261,1.08738,1.08103,1.08261,0
2022-04-14,1.08966,1.09226,1.07586,1.08966,0
2022-04-15,1.0821,1.08234,1.07988,1.0821,0
2022-04-18,1.08153,1.08158,1.07836,1.08153,0
2022-04-19,1.07818,1.08121,1.07619,1.07818,0
2022-04-20,1.07945,1.08672,1.07848,1.07945,0
2022-04-21,1.08499,1.09347,1.08244,1.08499,0
2022-04-22,1.08352,1.08542,1.07728,1.08352,0
2022-04-25,1.0811,1.08122,1.07003,1.0811,0
2022-04-26,1.07142,1.07388,1.06446,1.07142,0
2022-04-27,1.06436,1.06564,1.05167,1.06436,0
2022-04-28,1.05551,1.05622,1.04728,1.05551,0
2022-04-29,1.05042,1.05904,1.05042,1.05042,0
2022-05-02,1.0536,1.05677,1.0504,1.0536,0
2022-05-03,1.05091,1.05776,1.04944,1.05091,0
2022-05-04,1.05285,1.05664,1.05065,1.05285,0
2022-05-05,1.06225,1.064,1.05046,1.06225,0
2022-05-06,1.05397,1.05984,1.04854,1.05397,0
2022-05-09,1.05322,1.05722,1.04966,1.05322,0
2022-05-10,1.05658,1.05858,1.05273,1.05658,0
2022-05-11,1.0533,1.05756,1.05071,1.0533,0
2022-05-12,1.05125,1.05298,1.03736,1.05125,0
2022-05-13,1.03796,1.04194,1.0352,1.03796,0
2022-05-16,1.04006,1.0438,1.03913,1.04006,0
2022-05-17,1.0439,1.05538,1.04324,1.0439,0
2022-05-18,1.05479,1.05641,1.04924,1.05479,0
2022-05-19,1.04727,1.0598,1.04661,1.04727,0
2022-05-20,1.0579,1.05988,1.05411,1.0579,0
2022-05-23,1.05698,1.06903,1.05687,1.05698,0
2022-05-24,1.0682,1.07463,1.0662,1.0682,0
2022-05-25,1.07365,1.07365,1.06441,1.07365,0
2022-05-26,1.06866,1.07287,1.06645,1.06866,0
2022-05-27,1.0733,1.07651,1.0698,1.0733,0
2022-05-30,1.07315,1.07852,1.07274,1.07315,0
2022-05-31,1.07735,1.07749,1.06822,1.07735,0
2022-06-01,1.07341,1.07366,1.06317,1.07341,0
2022-06-02,1.06542,1.07385,1.06457,1.06542,0
2022-06-03,1.07511,1.07654,1.07066,1.07511,0
2022-06-06,1.0726,1.07527,1.0686,1.0726,0
2022-06-07,1.06914,1.07089,1.06528,1.06914,0
2022-06-08,1.06986,1.07483,1.06733,1.06986,0
2022-06-09,1.07177,1.07701,1.06471,1.07177,0
2022-06-10,1.06192,1.06421,1.05077,1.06192,0
2022-06-13,1.049,1.04976,1.04191,1.049,0
2022-06-14,1.04151,1.04824,1.03983,1.04151,0
2022-06-15,1.04406,1.05072,1.03863,1.04406,0
2022-06-16,1.04562,1.05303,1.03826,1.04562,0
2022-06-17,1.05469,1.05518,1.04456,1.05469,0
2022-06-20,1.04914,1.05452,1.04864,1.04914,0
2022-06-21,1.05208,1.05819,1.05143,1.05208,0
2022-06-22,1.05326,1.06029,1.04719,1.05326,0
2022-06-23,1.05641,1.05807,1.04845,1.05641,0
2022-06-24,1.05201,1.05691,1.05137,1.05201,0
2022-06-27,1.05661,1.06142,1.05509,1.05661,0
2022-06-28,1.05809,1.0605,1.05057,1.05809,0
2022-06-29,1.05235,1.05363,1.0468,1.05235,0
2022-06-30,1.04466,1.04788,1.03839,1.04466,0
2022-07-01,1.04777,1.04779,1.03699,1.04777,0
2022-07-04,1.04339,1.04635,1.04181,1.04339,0
2022-07-05,1.04332,1.04486,1.02373,1.04332,0
2022-07-06,1.02577,1.02739,1.01622,1.02577,0
2022-07-07,1.01864,1.02192,1.01533,1.01864,0
2022-07-08,1.01698,1.01911,1.00797,1.01698,0
2022-07-11,1.01661,1.01678,1.00543,1.01661,0
2022-07-12,1.00475,1.00738,1.00011,1.00475,0
2022-07-13,1.00331,1.01162,0.99989,1.00331,0
2022-07-14,1.00327,1.00492,0.99536,1.00327,0
2022-07-15,1.00257,1.0098,1.00106,1.00257,0
2022-07-18,1.00963,1.01989,1.00824,1.00963,0
2022-07-19,1.01452,1.02682,1.01257,1.01452,0
2022-07-20,1.02313,1.02719,1.01759,1.02313,0
2022-07-21,1.01828,1.02754,1.01631,1.01828,0
2022-07-22,1.02211,1.02551,1.0134,1.02211,0
2022-07-25,1.02002,1.02564,1.01806,1.02002,0
2022-07-26,1.02249,1.02491,1.0114,1.02249,0
2022-07-27,1.01296,1.01719,1.01074,1.01296,0
2022-07-28,1.02093,1.02331,1.01157,1.02093,0
2022-07-29,1.01923,1.02538,1.01486,1.01923,0
2022-08-01,1.02082,1.02775,1.02082,1.02082,0
2022-08-02,1.02614,1.02931,1.01837,1.02614,0
2022-08-03,1.01557,1.02076,1.01232,1.01557,0
2022-08-04,1.01576,1.02325,1.0156,1.01576,0
2022-08-05,1.02478,1.02491,1.01436,1.02478,0
2022-08-08,1.01709,1.02218,1.016,1.01709,0
2022-08-09,1.01976,1.0247,1.01892,1.01976,0
2022-08-10,1.02081,1.03691,1.0203,1.02081,0
2022-08-11,1.03008,1.03659,1.02763,1.03008,0
2022-08-12,1.03167,1.03274,1.02396,1.03167,0
2022-08-15,1.02564,1.02672,1.01823,1.02564,0
2022-08-16,1.0162,1.01944,1.01234,1.0162,0
2022-08-17,1.01707,1.01978,1.01481,1.01707,0
2022-08-18,1.01802,1.01937,1.01132,1.01802,0
2022-08-19,1.00899,1.01122,1.00362,1.00899,0
2022-08-22,1.00352,1.00482,0.99277,1.00352,0
2022-08-23,0.99395,1.0019,0.99031,0.99395,0
2022-08-24,0.99669,0.99982,0.9912,0.99669,0
2022-08-25,0.99691,1.00306,0.99568,0.99691,0
2022-08-26,0.99713,1.00883,0.99473,0.99713,0
2022-08-29,0.99387,1.00311,0.99149,0.99387,0
2022-08-30,1.0014,1.00523,0.99834,1.0014,0
2022-08-31,1.00251,1.00774,0.99717,1.00251,0
2022-09-01,1.00391,1.00458,0.99174,1.00391,0
2022-09-02,0.99523,1.00333,0.99512,0.99523,0
2022-09-05,0.99094,0.99435,0.98808,0.99094,0
2022-09-06,0.99522,0.99853,0.98651,0.99522,0
2022-09-07,0.9898,0.99552,0.98778,0.9898,0
2022-09-08,0.99957,1.00291,0.99334,0.99957,0
2022-09-09,1.0012,1.01122,1.00093,1.0012,0
2022-09-12,1.00714,1.01968,1.00647,1.00714,0
2022-09-13,1.01296,1.01874,0.99958,1.01296,0
2022-09-14,0.9982,1.00228,0.99636,0.9982,0
2022-09-15,0.9984,1.00179,0.99575,0.9984,0
2022-09-16,0.99883,1.00356,0.99458,0.99883,0
2022-09-19,1.00223,1.00281,0.99668,1.00223,0
2022-09-20,1.00296,1.00503,0.99571,1.00296,0
2022-09-21,0.99708,0.99741,0.98691,0.99708,0
2022-09-22,0.98307,0.99062,0.9811,0.98307,0
2022-09-23,0.98416,0.98522,0.97039,0.98416,0
2022-09-26,0.96899,0.96999,0.95823,0.96899,0
2022-09-27,0.96237,0.96701,0.95945,0.96237,0
2022-09-28,0.95962,0.96863,0.95402,0.95962,0
2022-09-29,0.97082,0.97873,0.96383,0.97082,0
2022-09-30,0.98296,0.985,0.97361,0.98296,0
2022-10-03,0.97927,0.98443,0.97536,0.97927,0
2022-10-04,0.98321,0.99801,0.98067,0.98321,0
2022-10-05,0.99843,0.99942,0.98355,0.99843,0
2022-10-06,0.9911,0.99263,0.97893,0.9911,0
2022-10-07,0.9789,0.9816,0.97317,0.9789,0
2022-10-10,0.9735,0.97523,0.96825,0.9735,0
2022-10-11,0.97101,0.97581,0.9674,0.97101,0
2022-10-12,0.97002,0.9733,0.96697,0.97002,0
2022-10-13,0.9708,0.97951,0.9636,0.9708,0
2022-10-14,0.97513,0.98038,0.97095,0.97513,0
2022-10-17,0.97394,0.98471,0.97245,0.97394,0
2022-10-18,0.98464,0.98736,0.98146,0.98464,0
2022-10-19,0.98639,0.9867,0.97602,0.98639,0
2022-10-20,0.97665,0.98451,0.97555,0.97665,0
2022-10-21,0.97789,0.9857,0.97073,0.97789,0
2022-10-24,0.98601,0.98896,0.98089,0.98601,0
2022-10-25,0.98865,0.99754,0.98522,0.98865,0
2022-10-26,0.99637,1.00805,0.99446,0.99637,0
2022-10-27,1.00919,1.00949,0.99765,1.00919,0
2022-10-28,0.99678,0.9999,0.99315,0.99678,0
2022-10-31,0.9955,0.99681,0.98735,0.9955,0
2022-11-01,0.98863,0.99516,0.98621,0.98863,0
2022-11-02,0.98779,0.99136,0.98676,0.98779,0
2022-11-03,0.98144,0.98396,0.97312,0.98144,0
2022-11-04,0.97496,0.99382,0.97485,0.97496,0
2022-11-07,0.99288,1.0005,0.99195,0.99288,0
2022-11-08,1.00186,1.00942,0.99761,1.00186,0
2022-11-09,1.00808,1.00888,1.00125,1.00808,0
2022-11-10,1.00195,1.0183,0.99378,1.00195,0
2022-11-11,1.01922,1.03384,1.01662,1.01922,0
2022-11-14,1.03286,1.03503,1.02736,1.03286,0
2022-11-15,1.03193,1.04755,1.03139,1.03193,0
2022-11-16,1.03579,1.04373,1.03365,1.03579,0
2022-11-17,1.0395,1.04057,1.03095,1.0395,0
2022-11-18,1.03617,1.03959,1.0328,1.03617,0
2022-11-21,1.03309,1.03332,1.0227,1.03309,0
2022-11-22,1.02457,1.02902,1.02434,1.02457,0
2022-11-23,1.03111,1.03821,1.02981,1.03111,0
2022-11-24,1.04162,1.04482,1.03837,1.04162,0
2022-11-25,1.04081,1.04291,1.03561,1.04081,0
2022-11-28,1.03675,1.04967,1.03424,1.03675,0
2022-11-29,1.03455,1.03941,1.03255,1.03455,0
2022-11-30,1.03245,1.03946,1.02923,1.03245,0
2022-12-01,1.04254,1.05314,1.03979,1.04254,0
2022-12-02,1.05284,1.05452,1.04342,1.05284,0
2022-12-05,1.05442,1.05941,1.04924,1.05442,0
2022-12-06,1.04969,1.05321,1.0477,1.04969,0
2022-12-07,1.0469,1.05462,1.04438,1.0469,0
2022-12-08,1.05133,1.05631,1.04916,1.05133,0
2022-12-09,1.05597,1.05884,1.052,1.05597,0
2022-12-12,1.05222,1.05792,1.05071,1.05222,0
2022-12-13,1.05417,1.06689,1.05293,1.05417,0
2022-12-14,1.06267,1.06699,1.06201,1.06267,0
2022-12-15,1.06763,1.07256,1.06074,1.06763,0
2022-12-16,1.06406,1.06633,1.05994,1.06406,0
2022-12-19,1.0585,1.0659,1.05772,1.0585,0
2022-12-20,1.06146,1.06555,1.05807,1.06146,0
2022-12-21,1.0627,1.06435,1.0597,1.0627,0
2022-12-22,1.06101,1.06575,1.0584,1.06101,0
2022-12-23,1.06033,1.06312,1.05879,1.06033,0
2022-12-26,1.06678,1.06678,1.0609,1.06678,0
2022-12-27,1.06402,1.0669,1.06124,1.06402,0
2022-12-28,1.06372,1.06743,1.06139,1.06372,0
2022-12-29,1.06293,1.06702,1.06123,1.06293,0
2022-12-30,1.06608,1.06979,1.06392,1.06608,0
2023-01-02,1.07097,1.07124,1.06533,1.07097,0
2023-01-03,1.06777,1.06826,1.05216,1.06777,0
2023-01-04,1.05469,1.06315,1.0546,1.05469,0
2023-01-05,1.06064,1.06326,1.05156,1.06064,0
2023-01-06,1.05222,1.06223,1.04853,1.05222,0
2023-01-09,1.06563,1.07595,1.06528,1.06563,0
2023-01-10,1.07332,1.07569,1.07132,1.07332,0
2023-01-11,1.07389,1.07747,1.07269,1.07389,0
2023-01-12,1.0766,1.08383,1.0738,1.0766,0
2023-01-13,1.08602,1.08678,1.07806,1.08602,0
2023-01-16,1.08246,1.08755,1.08026,1.08246,0
2023-01-17,1.08301,1.08691,1.0787,1.08301,0
2023-01-18,1.07933,1.08845,1.0767,1.07933,0
2023-01-19,1.07979,1.08331,1.07829,1.07979,0
2023-01-20,1.08339,1.08566,1.08046,1.08339,0
2023-01-23,1.08647,1.09195,1.08475,1.08651,0
2023-01-24,1.08743,1.08968,1.08393,1.08743,0
2023-01-25,1.08881,1.09226,1.08581,1.08881,0
2023-01-26,1.0922,1.09325,1.08516,1.0922,0
2023-01-27,1.08944,1.09016,1.08388,1.08944,0
2023-01-30,1.08715,1.0915,1.08546,1.08715,0
2023-01-31,1.08507,1.08684,1.08042,1.08507,0
2023-02-01,1.08609,1.09244,1.08529,1.08609,0
2023-02-02,1.10129,1.10266,1.08877,1.10129,0
2023-02-03,1.09051,1.09407,1.0811,1.09051,0
2023-02-06,1.07909,1.08003,1.07183,1.07909,0
2023-02-07,1.07308,1.0746,1.06695,1.07308,0
2023-02-08,1.07297,1.07602,1.07168,1.07297,0
2023-02-09,1.07158,1.07904,1.07116,1.07158,0
2023-02-10,1.07423,1.07518,1.06693,1.07423,0
2023-02-13,1.06777,1.0725,1.06572,1.06777,0
2023-02-14,1.07304,1.07984,1.071,1.07304,0
2023-02-15,1.07357,1.07446,1.0666,1.07357,0
2023-02-16,1.06918,1.07223,1.06558,1.06918,0
2023-02-17,1.06658,1.06815,1.06138,1.06658,0
2023-02-20,1.06844,1.07055,1.06716,1.06844,0
2023-02-21,1.06826,1.06956,1.06449,1.06826,0
2023-02-22,1.0652,1.06655,1.06191,1.0652,0
2023-02-23,1.06058,1.06304,1.0582,1.06058,0
2023-02-24,1.0598,1.06142,1.05377,1.0598,0
2023-02-27,1.05548,1.06186,1.05335,1.05548,0
2023-02-28,1.06112,1.0645,1.05823,1.06112,0
2023-03-01,1.05773,1.06911,1.05657,1.05773,0
2023-03-02,1.06689,1.06727,1.05835,1.06689,0
2023-03-03,1.05997,1.06293,1.05913,1.05997,0
2023-03-06,1.06262,1.06938,1.0623,1.06262,0
2023-03-07,1.06883,1.06963,1.05716,1.06883,0
2023-03-08,1.05507,1.05733,1.05266,1.05507,0
2023-03-09,1.05495,1.05865,1.05385,1.05495,0
2023-03-10,1.05847,1.06986,1.05757,1.05847,0
2023-03-13,1.06836,1.07372,1.06524,1.06836,0
2023-03-14,1.0725,1.07471,1.06797,1.0725,0
2023-03-15,1.07277,1.07601,1.05203,1.07277,0
2023-03-16,1.05834,1.06346,1.05551,1.05834,0
2023-03-17,1.06141,1.06696,1.06121,1.06141,0
2023-03-20,1.06789,1.07305,1.06324,1.06789,0
2023-03-21,1.07191,1.07873,1.07049,1.07191,0
2023-03-22,1.07742,1.08015,1.07595,1.07742,0
2023-03-23,1.08704,1.0929,1.08686,1.08704,0
2023-03-24,1.08351,1.0839,1.07189,1.08351,0
2023-03-27,1.07782,1.0796,1.07481,1.07782,0
2023-03-28,1.08071,1.0849,1.0804,1.08071,0
2023-03-29,1.08395,1.0872,1.08213,1.08395,0
2023-03-30,1.08436,1.09239,1.0827,1.08436,0
2023-03-31,1.09046,1.09259,1.08606,1.09046,0
2023-04-03,1.08033,1.09157,1.07893,1.08033,0
2023-04-04,1.09123,1.09716,1.08839,1.09123,0
2023-04-05,1.09601,1.09692,1.09054,1.09601,0
2023-04-06,1.09033,1.09302,1.08855,1.09033,0
2023-04-07,1.09201,1.09254,1.0881,1.09201,0
2023-04-10,1.09136,1.09182,1.08325,1.09136,0
2023-04-11,1.08693,1.09267,1.0868,1.08693,0
2023-04-12,1.09175,1.09986,1.09152,1.09175,0
2023-04-13,1.09999,1.1069,1.09816,1.09999,0
2023-04-14,1.10546,1.10754,1.0978,1.10546,0
2023-04-17,1.09866,1.0999,1.09107,1.09866,0
2023-04-18,1.09254,1.09835,1.09228,1.09254,0
2023-04-19,1.09754,1.09866,1.09183,1.09754,0
2023-04-20,1.09522,1.0989,1.09343,1.09522,0
2023-04-21,1.09709,1.09925,1.09397,1.09709,0
2023-04-24,1.09923,1.10342,1.09688,1.09923,0
2023-04-25,1.10595,1.10681,1.09692,1.10595,0
2023-04-26,1.09784,1.10941,1.09692,1.09784,0
2023-04-27,1.10473,1.10656,1.09942,1.10473,0
2023-04-28,1.1032,1.10437,1.09656,1.1032,0
2023-05-01,1.10109,1.10356,1.0967,1.10109,0
2023-05-02,1.09692,1.10052,1.09436,1.09692,0
2023-05-03,1.10109,1.10582,1.10059,1.10109,0
2023-05-04,1.10689,1.10914,1.09868,1.10689,0
2023-05-05,1.10229,1.1048,1.09716,1.10229,0
2023-05-08,1.10187,1.10534,1.10125,1.10187,0
2023-05-09,1.09961,1.10011,1.0944,1.09961,0
2023-05-10,1.09647,1.10047,1.09428,1.09647,0
2023-05-11,1.09841,1.09987,1.09013,1.09841,0
2023-05-12,1.09121,1.09352,1.08556,1.09121,0
2023-05-15,1.08527,1.08921,1.08486,1.08527,0
2023-05-16,1.08737,1.09036,1.08567,1.08737,0
2023-05-17,1.08657,1.08755,1.08116,1.08657,0
2023-05-18,1.08383,1.08495,1.07654,1.08383,0
2023-05-19,1.07754,1.08239,1.0761,1.07754,0
2023-05-22,1.08227,1.08307,1.07966,1.08227,0
2023-05-23,1.0811,1.08213,1.07638,1.0811,0
2023-05-24,1.07697,1.07994,1.07497,1.07697,0
2023-05-25,1.07573,1.07573,1.071,1.07573,0
2023-05-26,1.07244,1.07575,1.07021,1.07244,0
2023-05-29,1.07231,1.07458,1.07063,1.07231,0
2023-05-30,1.07077,1.07458,1.06734,1.07077,0
2023-05-31,1.07331,1.07388,1.06517,1.07331,0
2023-06-01,1.06952,1.0754,1.06642,1.06952,0
2023-06-02,1.07608,1.07793,1.07181,1.07608,0
2023-06-05,1.06986,1.07227,1.06748,1.06986,0
2023-06-06,1.07118,1.07331,1.06673,1.07118,0
2023-06-07,1.0698,1.07402,1.06688,1.0698,0
2023-06-08,1.07074,1.07828,1.07022,1.07074,0
2023-06-09,1.07827,1.07875,1.07477,1.07827,0
2023-06-12,1.0751,1.07897,1.07343,1.0751,0
2023-06-13,1.0763,1.08225,1.07606,1.0763,0
2023-06-14,1.07893,1.08584,1.07757,1.07893,0
2023-06-15,1.0843,1.09385,1.08043,1.0843,0
2023-06-16,1.09459,1.0971,1.09201,1.09459,0
2023-06-19,1.09421,1.09493,1.0911,1.09421,0
2023-06-20,1.09243,1.09452,1.08946,1.09243,0
2023-06-21,1.09204,1.09613,1.09067,1.09204,0
2023-06-22,1.09926,1.10112,1.09511,1.09926,0
2023-06-23,1.09589,1.09589,1.0845,1.09589,0
2023-06-26,1.09067,1.09218,1.08881,1.09067,0
2023-06-27,1.09105,1.09761,1.09032,1.09105,0
2023-06-28,1.09572,1.09625,1.08997,1.09572,0
2023-06-29,1.09158,1.09407,1.08624,1.09158,0
2023-06-30,1.0868,1.09337,1.08365,1.0868,0
2023-07-03,1.09075,1.09314,1.08718,1.09075,0
2023-07-04,1.09131,1.09182,1.08908,1.09131,0
2023-07-05,1.08849,1.09062,1.08651,1.08849,0
2023-07-06,1.08566,1.09016,1.08344,1.08566,0
2023-07-07,1.08906,1.09647,1.08686,1.08906,0
2023-07-10,1.09697,1.09928,1.09445,1.09697,0
2023-07-11,1.10059,1.10256,1.09786,1.10059,0
2023-07-12,1.10141,1.11259,1.10129,1.10141,0
2023-07-13,1.11445,1.11962,1.11307,1.11445,0
2023-07-14,1.12235,1.12448,1.12061,1.12235,0
2023-07-17,1.12278,1.12511,1.12055,1.12278,0
2023-07-18,1.12376,1.12757,1.12201,1.12376,0
2023-07-19,1.12289,1.12397,1.11763,1.12289,0
2023-07-20,1.12052,1.12296,1.11331,1.12052,0
2023-07-21,1.11371,1.1147,1.11096,1.11371,0
2023-07-24,1.11253,1.1145,1.10688,1.11253,0
2023-07-25,1.10632,1.10889,1.10221,1.10632,0
2023-07-26,1.10505,1.10865,1.10384,1.10505,0
2023-07-27,1.10784,1.1152,1.09849,1.10784,0
2023-07-28,1.09788,1.10468,1.0947,1.09788,0
2023-07-31,1.10243,1.10455,1.10062,1.10243,0
2023-08-01,1.09976,1.10023,1.09545,1.09976,0
2023-08-02,1.10079,1.10079,1.09198,1.10079,0
2023-08-03,1.09442,1.0954,1.09136,1.09442,0
2023-08-04,1.09516,1.10409,1.09363,1.09516,0
2023-08-07,1.10027,1.1012,1.09661,1.10027,0
2023-08-08,1.10032,1.10098,1.0931,1.10032,0
2023-08-09,1.09589,1.09943,1.09559,1.09589,0
2023-08-10,1.09777,1.10584,1.0968,1.09777,0
2023-08-11,1.09816,1.10044,1.09518,1.09816,0
2023-08-14,1.09444,1.09603,1.08775,1.09444,0
2023-08-15,1.09099,1.09497,1.09008,1.09099,0
2023-08-16,1.09042,1.09347,1.08978,1.09042,0
